time,target,master_offset,freq,path_delay
1736665714,0.5007500648498535,-1487869,-1496613,1063637
1736665715,0.5002517700195312,-44930,-500035,1063637
1736665721,0.5007309913635254,-1903271,-1458701,1433775
1736665722,0.5002305507659912,-331135,-457547,1433775
1736665723,0.5000734329223633,82172,-143580,1281432
1736665726,0.5001101493835449,-245456,-216557,1142728
1736665727,0.5000283718109131,-8344,-53082,1142728
1736665731,0.5000972747802734,-317997,-191102,890761
1736665733,0.5000576972961426,-134860,-112025,927961
1736665734,0.5000970363616943,-173157,-190780,1151595
1736665735,0.5000178813934326,36944,-32626,1151595
1736665737,0.5000293254852295,-46267,-55168,1040943
1736665739,0.5000448226928711,-107051,-86258,1046848
1736665741,0.5000705718994141,-187833,-138062,1021974
1736665742,0.500006914138794,-3613,-10191,998861
1736665744,0.5000112056732178,-17264,-19064,998861
1736665746,0.5000386238098145,-115090,-74148,998861
1736665748,0.500002384185791,-8329,-1200,945891
1736665750,0.5001623630523682,-483922,-321188,998861
1736665751,0.5001106262207031,-235400,-217843,945891
1736665755,0.5001258850097656,-397916,-248462,1255874
1736665756,0.500232458114624,-491553,-461474,1255874
1736665757,0.500044584274292,31833,-85553,1255874
1736665760,0.5000224113464355,-70652,-41189,1248984
1736665761,0.5000705718994141,-146328,-138060,1768805
1736665763,0.5009732246398926,-2549225,-1943151,1803979
1736665764,0.5003185272216797,-474615,-633308,1541423
1736665765,0.5000700950622559,164460,-136618,1541423
1736665768,0.5002884864807129,-765689,-573473,1541423
1736665771,0.500131368637085,-405557,-259429,1183742
1736665774,0.5007326602935791,-2186238,-1461861,1183742
1736665779,0.5006504058837891,-1874901,-1297681,1464713
1736665780,0.5000259876251221,-63007,-48257,1440596
1736665782,0.5001466274261475,-298050,-290116,1192345
1736665784,0.5001175403594971,-201599,-231531,1192345
1736665785,0.5000972747802734,-100434,-190845,1440596
1736665786,0.5000183582305908,87170,-33372,1440596
1736665788,0.5001955032348633,-474208,-387872,1411820
1736665791,0.500892162322998,-2580867,-1780930,1108207
1736665792,0.5003671646118164,-756834,-731157,1108207
1736665794,0.500032901763916,65102,-62559,928014
1736665796,0.5000584125518799,-57968,-113225,1047678
1736665798,0.5000901222229004,-153767,-176836,1172647
1736665799,0.5000133514404297,46191,-23008,1172647
1736665802,0.5000686645507812,-128372,-133845,1283566
1736665804,0.5000529289245605,-84983,-102884,1383014
1736665807,0.5004048347473145,-1263643,-806627,1303142
1736665809,0.5004618167877197,-1129368,-920096,1303142
1736665814,0.5002882480621338,-788527,-573137,1299692
1736665817,0.5004947185516357,-1522741,-985861,754142
1736665820,0.5003378391265869,-1353715,-671966,754142
1736665822,0.5004065036773682,-1132054,-809827,754142
1736665823,0.5002856254577637,-550074,-567463,754142
1736665824,0.5000872611999512,11356,-171055,850158
1736665826,0.5000042915344238,110865,-4913,850158
1736665827,0.5000107288360596,64330,-18188,850158
1736665831,0.500006914138794,-90227,-10326,675238
1736665833,0.5000951290130615,-235212,-186673,839287
1736665836,0.5002279281616211,-549703,-452744,902288
1736665837,0.5001237392425537,-175988,-243940,972650
1736665839,0.5000402927398682,-7400,-77303,1007038
1736665840,0.5000851154327393,-94535,-166658,1155229
1736665842,0.5000104904174805,35141,-17656,1261867
1736665844,0.5003910064697266,-970016,-778976,1532370
1736665845,0.5000584125518799,-13443,-113408,1261867
1736665847,0.5010814666748047,-3030010,-2159532,1367815
1736665849,0.50069260597229,-1556751,-1381730,1253189
1736665850,0.5003881454467773,-481253,-773257,1604637
1736665854,0.500028133392334,-109731,-52716,1083771
1736665855,0.5000061988830566,-33150,-9054,1199874
1736665857,0.5000655651092529,-154455,-127517,1199874
1736665867,0.5001075267791748,-315679,-211489,906603
1736665868,0.5000314712524414,-68702,-59216,940404
1736665870,0.5001115798950195,-208559,-219683,1029174
1736665871,0.5000252723693848,26283,-47409,1029174
1736665872,0.5000426769256592,-15867,-81674,1117819
1736665877,0.5093352794647217,-21938737,-18667303,1460937
1736665878,0.5032942295074463,-3274861,-6585048,1460937
1736665879,0.5002386569976807,3818559,-474086,1237405
1736665884,0.5000147819519043,149820,-26297,1581716
1736665885,0.5000059604644775,122731,-8440,1581716
1736665889,0.5000214576721191,-178451,-39365,1082245
1736665891,0.5000858306884766,-272736,-168645,967441
1736665892,0.5000457763671875,-110559,-88289,967441
1736665894,0.5000214576721191,-39911,-39744,967441
1736665895,0.5000088214874268,-2097,-13903,967441
1736665898,0.5001912117004395,-545954,-379141,967441
1736665899,0.5000967979431152,-193687,-190661,967441
1736665901,0.5000028610229492,23389,-1930,967441
1736665902,0.5000371932983398,-53140,-71442,967441
1736665904,0.5000209808349609,-81490,-39002,856573
1736665906,0.5002052783966064,-543957,-407270,939005
1736665907,0.5001120567321777,-194079,-220579,1012002
1736665911,0.5000433921813965,-109016,-83762,1048914
1736665912,0.500072717666626,-134778,-142229,1048914
1736665914,0.5000081062316895,16542,-13144,1048914
1736665915,0.5000052452087402,17894,-6829,1048358
1736665918,0.5003528594970703,-925926,-702405,1164466
1736665919,0.5000133514404297,30915,-23342,1111526
1736665920,0.5001790523529053,-309999,-354981,1280713
1736665921,0.5000340938568115,72907,-65075,1280713
1736665923,0.500136137008667,-377512,-269116,1280713
1736665924,0.5001165866851807,-224890,-229748,1280713
1736665927,0.5000793933868408,-178136,-155003,984023
1736665930,0.5000460147857666,-98042,-88597,975413
1736665931,0.5000269412994385,-30763,-50731,975413
1736665933,0.5003676414489746,-1010106,-731823,1020431
1736665934,0.5001521110534668,-276184,-300933,1020431
1736665938,0.5000231266021729,-96588,-43170,805238
1736665940,0.500011682510376,-49329,-19607,805238
1736665941,0.500054121017456,-119767,-104844,805238
1736665942,0.5000770092010498,-130036,-151043,903185
1736665944,0.5002305507659912,-675528,-457836,877723
1736665945,0.500154972076416,-321527,-306493,877723
1736665947,0.5000185966491699,22804,-34151,877723
1736665948,0.5000944137573242,-135414,-185528,1019307
1736665951,0.500246524810791,-502026,-489797,1478532
1736665953,0.5001697540283203,-292638,-336292,1494131
1736665956,0.5000195503234863,-147347,-36061,1010502
1736665957,0.5001068115234375,-277467,-210385,1187844
1736665960,0.5000853538513184,-270466,-167235,1000765
1736665961,0.5000567436218262,-131906,-109814,1119218
1736665963,0.5001327991485596,-283435,-262235,1187844
1736665964,0.5000872611999512,-107255,-171085,1388391
1736665965,0.5000758171081543,-52173,-148180,1388391
1736665968,0.5000431537628174,-153650,-83036,1257674
1736665969,0.5002105236053467,-442406,-417887,1479282
1736665970,0.5000510215759277,9653,-98550,1479282
1736665972,0.5000228881835938,-67680,-42553,1479282
1736665974,0.5002944469451904,-884038,-585472,1291865
1736665975,0.5001840591430664,-398436,-365082,1291865
1736665980,0.5006821155548096,-1883680,-1360705,1225798
1736665982,0.5005793571472168,-1353585,-1155169,1292261
1736665985,0.5003666877746582,-919052,-730220,1068400
1736665986,0.5000500679016113,-9714,-96598,851149
1736665988,0.5000972747802734,-284738,-191402,767283
1736665989,0.5000295639038086,-63382,-55467,767283
1736665991,0.5004873275756836,-1179678,-971468,1071734
1736665992,0.5003924369812012,-635816,-781510,1574465
1736665994,0.5002491474151611,-355096,-495061,1830624
1736665996,0.5002157688140869,-367898,-428215,1830624
1736665997,0.5000503063201904,73390,-97297,1830624
1736666002,0.5000333786010742,-253295,-63748,1255060
1736666003,0.500002384185791,-115072,-1514,1205668
1736666006,0.5001609325408936,-373626,-318688,1392367
1736666010,0.5000197887420654,-121550,-36082,920492
1736666012,0.5000705718994141,-208129,-137700,1046762
1736666014,0.5000591278076172,-126495,-114825,1033080
1736666017,0.500077486038208,-178299,-151659,895509
1736666018,0.5000221729278564,-13987,-40836,895509
1736666020,0.5000646114349365,-122870,-125953,983890
1736666022,0.5000183582305908,-50104,-33115,896213
1736666025,0.5000169277191162,-92070,-30606,896213
1736666026,0.5002002716064453,-430904,-397061,1208932
1736666027,0.5001006126403809,-102495,-197924,1208932
1736666028,0.5001950263977051,-260435,-386612,1567592
1736666032,0.5000314712524414,-154190,-59239,1085309
1736666034,0.5002956390380859,-813880,-587805,1279861
1736666036,0.5004510879516602,-1119427,-898962,1279861
1736666037,0.5001664161682129,-213823,-329187,1279861
1736666038,0.5000197887420654,143402,-36108,1279861
1736666039,0.5000944137573242,-49103,-185593,1621133
1736666043,0.5007596015930176,-1577699,-1515674,1621133
1736666044,0.5002298355102539,-44629,-455914,1621133
1736666046,0.5000970363616943,22718,-190726,1621133
1736666052,0.5000357627868652,-212630,-68279,914271
1736666054,0.5001668930053711,-543449,-330063,914271
1736666056,0.5003132820129395,-1000995,-622841,1055081
1736666058,0.5010066032409668,-2561649,-2009851,1149590
1736666062,0.5000584125518799,-451481,-113311,1149590
1736666063,0.5000371932983398,-273595,-70870,1149590
1736666064,0.500114917755127,-347087,-226440,1176275
1736666065,0.5000789165496826,-170806,-154285,1176275
1736666069,0.5000855922698975,-228173,-167970,1109712
1736666070,0.5001630783081055,-314711,-322960,1465083
1736666072,0.5000340938568115,-68786,-64687,1173454
1736666074,0.5001850128173828,-702374,-366689,851018
1736666075,0.5000853538513184,-291952,-166979,970894
1736666076,0.5003178119659424,-669713,-632326,1231067
1736666077,0.5000870227813721,-7134,-170660,1231067
1736666082,0.5003020763397217,-881665,-600692,1089757
1736666085,0.5003595352172852,-1089807,-715898,1273362
1736666086,0.5002284049987793,-500346,-453379,1273362
1736666087,0.5000872611999512,-68259,-171395,1273362
1736666090,0.5000333786010742,-100737,-63435,1234163
1736666091,0.5000078678131104,-19476,-12395,1234163
1736666095,0.5006973743438721,-1655574,-1391282,1164679
1736666096,0.5001020431518555,31411,-200969,866967
1736666103,0.5000677108764648,-120626,-131846,1067947
1736666107,0.5000534057617188,-150576,-103517,996985
1736666111,0.5000932216644287,-284765,-182955,1084823
1736666112,0.5001368522644043,-286847,-270467,1084823
1736666113,0.5001010894775391,-128979,-198653,1165658
1736666116,0.5000491142272949,-265490,-94624,1025674
1736666120,0.5002186298370361,-512621,-434134,1145092
1736666121,0.5000240802764893,30760,-44540,1145092
1736666122,0.5000693798065186,-69351,-135423,1145092
1736666123,0.5000131130218506,64201,-22676,1178098
1736666125,0.5000059604644775,-14460,-8759,1178098
1736666126,0.5000319480895996,-61879,-60516,1178098
1736666127,0.5000829696655273,-145202,-162403,1390662
1736666130,0.5002169609069824,-504571,-430401,1066599
1736666131,0.5000829696655273,-85181,-162383,1066599
1736666134,0.5000088214874268,-30699,-14206,930914
1736666136,0.5000507831573486,-151989,-97844,930914
1736666137,0.5000090599060059,-23222,-14674,911698
1736666140,0.5000722408294678,-173274,-141440,950489
1736666142,0.500727653503418,-2061416,-1452038,1035518
1736666143,0.5002350807189941,-457431,-466478,982106
1736666149,0.5001997947692871,-570967,-396407,986257
1736666150,0.5000503063201904,-100319,-97049,895260
1736666152,0.5000371932983398,-108554,-70913,834439
1736666154,0.5000324249267578,-66584,-61510,945376
1736666157,0.500269889831543,-793278,-536778,883947
1736666158,0.5001220703125,-259405,-240889,883947
1736666160,0.5005638599395752,-1679093,-1124432,716930
1736666161,0.5002403259277344,-528363,-477430,657524
1736666162,0.5000338554382324,43588,-63988,724633
1736666163,0.5002217292785645,-345524,-440024,891650
1736666166,0.5000464916229248,-30071,-89409,891650
1736666170,0.5000090599060059,-81514,-14652,854145
1736666171,0.5000205039978027,-80409,-38001,854145
1736666173,0.5004181861877441,-1031357,-832942,1107291
1736666174,0.5000903606414795,-66598,-177591,1107291
1736666175,0.5000596046447754,15111,-115861,1148407
1736666176,0.5000386238098145,52439,-74000,1148407
1736666177,0.5000495910644531,14688,-96019,1290317
1736666183,0.5000348091125488,-196054,-65826,896792
1736666184,0.5000171661376953,-102278,-30866,896792
1736666185,0.5001294612884521,-296083,-255355,1050849
1736666187,0.5002365112304688,-652593,-469802,1050849
1736666188,0.500067949295044,-119315,-132301,1050849
1736666189,0.5000977516174316,-143330,-192111,1131571
1736666193,0.5000276565551758,-32882,-51692,1079090
1736666196,0.5000452995300293,-117422,-87187,1175278
1736666198,0.5000720024108887,-181195,-140469,1204003
1736666199,0.5000133514404297,-9705,-23337,1204003
1736666201,0.5001330375671387,-296143,-262541,1204003
1736666205,0.5000104904174805,-16380,-17970,1204003
1736666206,0.5000598430633545,-109898,-116402,1204003
1736666209,0.5000989437103271,-337252,-194693,1187032
1736666210,0.5000159740447998,-70325,-28941,1116431
1736666212,0.5001556873321533,-420706,-307718,1006166
1736666213,0.5000748634338379,-133016,-146239,1158767
1736666215,0.5007305145263672,-2046034,-1457512,1151795
1736666221,0.5006494522094727,-1661934,-1295409,1182232
1736666222,0.5002994537353516,-463330,-595385,1371152
1736666254,0.5025386810302734,-5158737,-5150816,947835
1736666255,0.5007791519165039,-47705,-1587405,947835
1736666262,0.5009276866912842,-2717151,-1872407,797548
1736666263,0.500462532043457,-968657,-939058,853989
1736666264,0.500063419342041,134184,-126814,762550
1736666268,0.500295877456665,-825770,-590678,746959
1736666269,0.5001223087310791,-230774,-243413,746959
1736666270,0.5000777244567871,-72444,-154316,818990
1736666271,0.500030517578125,37303,-66302,860594
1736666274,0.5,-89243,-44344,746959
1736666276,0.5013101100921631,-3796540,-2650214,823562
1736666277,0.5004944801330566,-997846,-990482,903285
1736666278,0.5003726482391357,-463232,-755221,1012644
1736666279,0.5000722408294678,289685,-141274,1012644
1736666284,0.5001473426818848,-240416,-300620,1200808
1736666289,0.5011138916015625,-3101698,-2224132,1125647
1736666294,0.5000743865966797,-421577,-144812,1007456
1736666295,0.5000805854797363,-313148,-162856,1134906
1736666297,0.5000290870666504,-116020,-54054,981176
1736666298,0.5000414848327637,-106798,-79638,981176
1736666304,0.5001833438873291,-417633,-368387,1151116
1736666305,0.5000429153442383,-53383,-129427,1151116
1736666307,0.5011136531829834,-3021890,-2250474,1480335
1736666308,0.5004148483276367,-702585,-837736,1480335
1736666309,0.5001637935638428,15365,-330561,1480335
1736666310,0.5000228881835938,290213,-51104,1468338
1736666314,0.5000107288360596,-125645,-18031,1038624
1736666315,0.5000081062316895,-84976,-15056,1038624
1736666317,0.500067949295044,-196727,-138823,1107419
1736666320,0.5008232593536377,-2364412,-1664583,1057018
1736666321,0.5003054141998291,-603760,-613255,1057018
1736666322,0.5001425743103027,-128611,-319234,1057018
1736666324,0.5004241466522217,-1270375,-844182,1057018
1736666325,0.5004310607910156,-919072,-873992,1057018
1736666326,0.5000722408294678,85508,-145134,952301
1736666329,0.5012125968933105,-3491985,-2422181,1012376
1736666333,0.5002627372741699,-1062130,-557895,1001048
1736666335,0.5006518363952637,-1908206,-1332132,1001048
1736666337,0.5008246898651123,-1870794,-1673738,1649015
1736666338,0.5001404285430908,85887,-278295,1649015
1736666339,0.500108003616333,89436,-248980,1806812
1736666341,0.5006198883056641,-1640388,-1257373,1806812
1736666342,0.5001423358917236,-177448,-286549,1806812
1736666343,0.5000154972076416,109448,-52887,1336725
1736666345,0.5000803470611572,-434601,-184017,949693
1736666347,0.5004317760467529,-1336793,-880910,707680
1736666349,0.5002298355102539,-598618,-511650,707680
1736666351,0.5011205673217773,-3120618,-2269456,665523
1736666352,0.5003809928894043,-681597,-766620,665523
1736666353,0.5001800060272217,-72945,-362447,828874
1736666354,0.5000388622283936,240903,-70483,954399
1736666355,0.5001211166381836,-16053,-255168,1045101
1736666357,0.500185489654541,-433632,-429155,1125258
1736666359,0.5020077228546143,-5714124,-4068855,1125258
1736666360,0.5007293224334717,-1396296,-1465265,1443846
1736666361,0.5004732608795166,-501321,-989178,1443846
1736666363,0.5002772808074951,-569606,-615008,1298348
1736666366,0.5055756568908691,-13130512,-11233186,1877481
1736666367,0.5025444030761719,-3043821,-5085648,1877481
1736666373,0.500403642654419,-2118139,-818414,2309797
1736666374,0.5000698566436768,-788733,-124450,2309797
1736666375,0.5002918243408203,-1064646,-636983,2211740
1736666377,0.500830888748169,-2486312,-1701747,1898452
1736666379,0.5003299713134766,-817615,-675297,1546749
1736666383,0.5001530647277832,-470168,-359916,1352500
1736666385,0.5010538101196289,-2997075,-2157392,1352500
1736666387,0.5007123947143555,-1594020,-1470975,1546749
1736666389,0.5004372596740723,-908582,-911979,1546749
1736666391,0.5003266334533691,-789821,-685590,1352500
1736666394,0.5004827976226807,-1139027,-961558,1347116
1736666395,0.5004730224609375,-813100,-977340,1347116
1736666397,0.5004134178161621,-753879,-839492,1491617
1736666398,0.5000894069671631,124209,-187568,1491617
1736666401,0.500286340713501,-734739,-587726,1456927
1736666406,0.501230001449585,-2902372,-2456631,1789066
1736666411,0.5002150535583496,-814534,-445998,1821673
1736666413,0.5000450611114502,-295737,-86111,1515171
1736666414,0.500044584274292,-224294,-103389,1286555
1736666416,0.5000548362731934,-329791,-104994,1288257
1736666417,0.5001416206359863,-405272,-279412,1288257
1736666418,0.5001513957977295,-309723,-305445,1288257
1736666419,0.5000240802764893,27049,-61590,1288257
1736666422,0.5001225471496582,-358393,-247244,1121046
1736666423,0.5000088214874268,-25732,-22101,1063431
1736666425,0.5001778602600098,-459520,-361875,1100537
1736666427,0.5000593662261963,-153969,-153060,1134446
1736666429,0.5007922649383545,-2110010,-1621459,1467515
1736666432,0.5007617473602295,-1913462,-1528458,1862727
1736666433,0.500540018081665,-908289,-1097323,1862727
1736666437,0.500152587890625,-407196,-303730,1501308
1736666438,0.5001177787780762,-216816,-235508,1587158
1736666439,0.500037431716919,-5520,-89257,1587158
1736666442,0.5000693798065186,-334535,-131175,1133876
1736666443,0.5001316070556641,-392450,-289450,1166070
1736666445,0.50042724609375,-1161885,-870252,1257849
1736666446,0.500037670135498,-16275,-73208,1154985
1736666447,0.5000159740447998,40735,-21080,1257849
1736666448,0.5001652240753174,-277296,-326891,1257849
1736666454,0.501347541809082,-3179374,-2737965,1787287
1736666455,0.5003676414489746,-240734,-753138,1787287
1736666457,0.5000090599060059,355061,-16681,1636695
1736666464,0.5001616477966309,-439653,-325600,1223583
1736666465,0.5000379085540771,-57201,-75044,1223583
1736666468,0.5000853538513184,-216465,-170697,1223583
1736666469,0.5000154972076416,-10121,-29292,1223583
1736666472,0.5000338554382324,-187352,-112697,1138900
1736666474,0.5008866786956787,-2602280,-1829579,1209439
1736666476,0.5010466575622559,-2468655,-2122991,1736594
1736666477,0.5003635883331299,-348745,-743677,1736594
1736666482,0.5002515316009521,-502162,-508285,2000665
1736666483,0.50006103515625,18331,-138440,2000665
1736666486,0.5002167224884033,-825055,-431541,1350533
1736666487,0.5001804828643799,-515453,-369456,1350533
1736666490,0.5007715225219727,-2204808,-1539910,1167392
1736666494,0.5003783702850342,-1327158,-763441,1167392
1736666495,0.500180721282959,-534633,-369064,1167392
1736666498,0.5003492832183838,-919356,-712187,1228474
1736666499,0.500007152557373,21488,-47150,992809
1736666501,0.5006611347198486,-1803163,-1336402,1228474
1736666502,0.5003154277801514,-583291,-657479,1228474
1736666504,0.5003716945648193,-781508,-758853,1555611
1736666507,0.5011038780212402,-3033928,-2243470,1555611
1736666508,0.5003361701965332,-572287,-692007,1261893
1736666510,0.5001180171966553,-118817,-249118,1261893
1736666513,0.5000030994415283,-30307,-2600,1042735
1736666514,0.4999909400939941,-29536,-10921,965540
1736666516,0.5004973411560059,-1478221,-1010299,882241
1736666517,0.5001208782196045,-262628,-238172,882241
1736666518,0.5001220703125,-186490,-240822,882241
1736666525,0.5000591278076172,-170889,-124789,745462
1736666528,0.5002775192260742,-636666,-559735,745462
1736666529,0.5001180171966553,-122077,-236145,803127
1736666530,0.5000460147857666,58527,-92165,848895
1736666533,0.4999897480010986,-27571,-24492,860858
1736666535,0.5007665157318115,-2236649,-1575365,860858
1736666537,0.5007240772247314,-1985671,-1454824,851333
1736666538,0.5005066394805908,-972191,-1037045,856559
1736666540,0.5002002716064453,-239416,-401557,856559
1736666541,0.5001182556152344,-3484,-237450,1057244
1736666542,0.5000274181365967,172315,-62696,1077434
1736666544,0.5000410079956055,-75269,-83236,988655
1736666546,0.5000529289245605,-128641,-123459,1016697
1736666548,0.500237226486206,-708282,-478463,1016697
1736666549,0.5000882148742676,-191955,-174620,943605
1736666550,0.5000557899475098,-72143,-112395,915563
1736666554,0.5001227855682373,-359538,-247439,834749
1736666555,0.5000133514404297,-30124,-25886,801921
1736666560,0.5003502368927002,-825365,-711606,834749
1736666561,0.5000874996185303,-38208,-172059,829898
1736666562,0.5000746250152588,-6156,-151469,903508
1736666565,0.5008256435394287,-2319870,-1675724,1032614
1736666566,0.5003008842468262,-555082,-606897,1032614
1736666567,0.5001301765441895,-51739,-270079,1063775
1736666572,0.5000777244567871,-152766,-152208,999700
1736666577,0.5008828639984131,-2676498,-1781708,1066751
1736666578,0.5005006790161133,-1120379,-1028538,967912
1736666583,0.5000982284545898,-221441,-157069,1116292
1736666584,0.5007808208465576,-1590965,-1593025,1116292
1736666585,0.5000300407409668,435289,-44061,1200076
1736666586,0.5002553462982178,-177417,-526180,1200076
1736666590,0.5002408027648926,-846928,-471653,1352743
1736666591,0.5004081726074219,-934173,-812976,1352743
1736666598,0.5000457763671875,-161882,-92123,1135916
1736666602,0.5000410079956055,-168209,-94404,1021346
1736666604,0.500234842300415,-658069,-477984,1021346
1736666605,0.500011682510376,-2725,-20061,1021346
1736666607,0.5000360012054443,-55952,-74105,1054372
1736666610,0.5001299381256104,-299019,-259770,1150388
1736666611,0.5000660419464111,-83178,-133634,1150388
1736666613,0.5000119209289551,5685,-23654,1116070
1736666616,0.5000617504119873,-141858,-131094,1118625
1736666618,0.500035285949707,-133567,-67373,1118625
1736666620,0.5000026226043701,-27969,-1845,1054833
1736666621,0.5000076293945312,-28537,-10804,1054833
1736666622,0.5000288486480713,-69193,-60021,1054833
1736666624,0.5000052452087402,-47152,-3961,1074852
1736666625,0.5000600814819336,-143138,-114093,1121448
1736666626,0.5001006126403809,-190587,-204483,1207762
1736666628,0.5000851154327393,-159722,-174254,1273680
1736666630,0.5000905990600586,-205927,-217687,1391798
1736666632,0.5007328987121582,-1904504,-1480981,1890929
1736666633,0.5003712177276611,-600598,-748426,2116660
1736666634,0.5001862049102783,-52412,-380419,2116660
1736666639,0.5001165866851807,-457188,-231167,1783728
1736666640,0.5000779628753662,-257679,-168815,1783728
1736666644,0.5000035762786865,-164862,-7286,1004654
1736666647,0.5000205039978027,-170925,-35741,795656
1736666648,0.500051736831665,-187342,-103436,795656
1736666650,0.5000474452972412,-121182,-93956,832640
1736666652,0.5000224113464355,-33795,-38455,832640
1736666653,0.5000748634338379,-135654,-150453,1014058
1736666657,0.5000956058502197,-312111,-180632,1014058
1736666658,0.5002219676971436,-488681,-450836,1151702
1736666659,0.5000064373016357,46751,-62008,1151702
1736666661,0.5010561943054199,-2928758,-2142340,1257799
1736666662,0.5004425048828125,-808421,-900631,1257799
1736666663,0.5000975131988525,135576,-199160,1257799
1736666667,0.5001657009124756,-247034,-333991,1550314
1736666668,0.5000436305999756,60825,-100243,1550314
1736666670,0.5005800724029541,-1441124,-1180059,1849695
1736666671,0.5001535415649414,-140721,-311993,1837680
1736666672,0.5000078678131104,196587,-16902,1837680
1736666674,0.5000584125518799,-53582,-117889,1837680
1736666678,0.5002603530883789,-832123,-551019,1782281
1736666680,0.5003776550292969,-1084894,-795853,1671271
1736666682,0.5005652904510498,-1476255,-1153136,1671271
1736666683,0.5000967979431152,-66693,-186451,1671271
1736666684,0.5001559257507324,-181855,-321621,1671271
1736666693,0.5000433921813965,-289485,-72678,1229839
1736666694,0.5002331733703613,-622903,-492942,1181250
1736666696,0.5002939701080322,-796648,-595941,1181250
1736666697,0.5000905990600586,-139726,-178014,1130804
1736666698,0.5000813007354736,-88620,-168825,1130804
1736666701,0.500075101852417,-174548,-148240,1130804
1736666702,0.5000450611114502,-73390,-99447,1130804
1736666705,0.5004062652587891,-910199,-828709,1363062
1736666706,0.5000486373901367,98029,-93541,1279677
1736666710,0.500037670135498,-94420,-84352,1223240
1736666712,0.5001564025878906,-422971,-316932,1229817
1736666713,0.500018835067749,-13329,-34181,1313202
1736666718,0.5003266334533691,-916981,-663607,1031197
1736666719,0.5000560283660889,-116897,-138618,1031197
1736666721,0.5001227855682373,-525065,-221274,1280959
1736666722,0.5004873275756836,-1135513,-989241,1261176
1736666723,0.5001716613769531,-153048,-347430,1261176
1736666724,0.5000360012054443,172707,-67590,1427081
1736666725,0.5000503063201904,89222,-99263,1427081
1736666726,0.5000059604644775,135593,-26125,1427081
1736666730,0.5000202655792236,-122446,-43618,975473
1736666732,0.5000433921813965,-171538,-84667,887838
1736666733,0.5000185966491699,-67970,-32560,887838
1736666734,0.5000295639038086,-82044,-67025,887838
1736666737,0.5004689693450928,-1069142,-953457,1194952
1736666738,0.5001301765441895,-57165,-262222,1295048
1736666739,0.5000319480895996,163763,-58444,1295048
1736666740,0.5000588893890381,46529,-126549,1295048
1736666742,0.5000157356262207,-16280,-28135,1156529
1736666743,0.5000190734863281,-17950,-34689,1295048
1736666750,0.5001027584075928,-305772,-208328,959836
1736666753,0.5000054836273193,-15646,-4929,1030295
1736666754,0.5000534057617188,-118033,-112010,1030295
1736666757,0.5005214214324951,-1523734,-1104680,1166131
1736666759,0.500460147857666,-1395114,-905060,1114470
1736666760,0.5006601810455322,-1419469,-1347949,1173758
1736666761,0.5001108646392822,129838,-224483,1007604
1736666762,0.4999988079071045,314700,-670,1007604
1736666764,0.5000133514404297,70438,-16754,1037999
1736666765,0.5001308917999268,-199000,-265060,1350832
1736666766,0.500014066696167,101004,-24756,1348807
1736666771,0.5003173351287842,-798542,-648634,1230876
1736666773,0.5000908374786377,-121566,-179588,1200209
1736666774,0.5000650882720947,-40966,-135458,1200209
1736666777,0.5002117156982422,-570770,-432125,1419260
1736666778,0.5000061988830566,13759,-18827,1169490
1736666780,0.5002226829528809,-532123,-448260,1419260
1736666781,0.5001132488250732,-154608,-230382,1419260
1736666784,0.5008509159088135,-2510541,-1730340,1169490
1736666785,0.5002949237823486,-622414,-595376,1169490
1736666786,0.5000729560852051,17621,-142065,1169490
1736666787,0.5000820159912109,-5280,-159680,1169490
1736666788,0.5000951290130615,-49419,-205403,1430752
1736666790,0.5001366138458252,-316310,-280505,1430752
1736666792,0.5001509189605713,-357391,-302060,1426437
1736666793,0.5000898838043213,-124409,-176295,1426437
1736666794,0.5000870227813721,-97337,-186546,1544884
1736666797,0.5006580352783203,-1913046,-1335668,1383756
1736666798,0.5002422332763672,-503016,-499551,1383756
1736666802,0.5000171661376953,-23860,-37542,1062138
1736666805,0.500129222869873,-310803,-267735,1062138
1736666807,0.5000393390655518,-108109,-75146,939029
1736666810,0.5000061988830566,-74201,-7395,756435
1736666811,0.5000314712524414,-109631,-65085,876607
1736666814,0.5002899169921875,-838813,-585987,773247
1736666815,0.5001242160797119,-253351,-252169,860954
1736666818,0.5003070831298828,-800544,-621785,860954
1736666819,0.5001027584075928,-146013,-207417,876607
1736666820,0.5000109672546387,91842,-13366,930168
1736666821,0.5000977516174316,-122375,-200031,1145757
1736666825,0.5005176067352295,-1219797,-1053949,1356539
1736666826,0.5001115798950195,-70439,-270530,1356539
1736666828,0.5006425380706787,-1689338,-1314557,1356539
1736666830,0.500396728515625,-922599,-822848,1433116
1736666832,0.5003712177276611,-761242,-761120,1696268
1736666836,0.5014088153839111,-3747497,-2871699,2016017
1736666837,0.5003829002380371,-539376,-787827,1741783
1736666844,0.5000238418579102,-190770,-44391,801453
1736666847,0.5006787776947021,-2140602,-1374470,692901
1736666848,0.5003063678741455,-741177,-617225,692901
1736666849,0.5001668930053711,-237989,-336390,692901
1736666850,0.5000619888305664,40170,-129628,687681
1736666852,0.5000629425048828,-70146,-122840,869198
1736666853,0.5000483989715576,-44314,-118052,973558
1736666855,0.5003519058227539,-947275,-717327,973558
1736666856,0.5000660419464111,-70831,-125066,869198
1736666857,0.5001304149627686,-184762,-260246,1148167
